created_at,"field1(Temperature ºC )",field2(Humidity),field3(Light),field4(Voltage),"field5(WIFI RSSI)",field6(),field7(),"field8(External Temperature Probe ºC )",field9(),field10(),field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc,vfield1
2025-06-05T07:09:19-04:00,24.3191,53.2403,42.75,2.7084,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.19
2025-06-05T07:09:23-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:10:19-04:00,24.2924,53.3333,45.3,2.7084,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.17
2025-06-05T07:10:23-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:11:19-04:00,24.263,53.4051,53.7,2.7084,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.14
2025-06-05T07:11:23-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:12:19-04:00,24.2924,53.4874,59.25,2.7084,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.17
2025-06-05T07:12:23-04:00,,,,,-75,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:13:19-04:00,24.2924,53.5515,62.1,2.7084,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.18
2025-06-05T07:13:23-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:14:19-04:00,24.2924,53.5515,61.8,2.7084,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.18
2025-06-05T07:14:23-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:15:19-04:00,24.3351,53.6019,64.05,2.7084,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.22
2025-06-05T07:15:23-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:16:19-04:00,24.3351,53.5927,67.2,2.7084,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.22
2025-06-05T07:16:23-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:17:19-04:00,24.3351,53.6019,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.22
2025-06-05T07:17:20-04:00,,,67.2,2.7084,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:17:23-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:18:19-04:00,24.3351,53.7118,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.23
2025-06-05T07:18:20-04:00,,,68.1,2.7084,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:18:23-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:19:19-04:00,24.3351,53.6675,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.23
2025-06-05T07:19:20-04:00,,,70.8,2.7084,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:19:23-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:20:19-04:00,24.3191,53.611,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.21
2025-06-05T07:20:20-04:00,,,71.7,2.7084,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:20:23-04:00,,,,,-69,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:21:19-04:00,24.3057,53.5882,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.19
2025-06-05T07:21:20-04:00,,,72.9,2.7084,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:21:23-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:22:19-04:00,24.3484,53.6034,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.24
2025-06-05T07:22:20-04:00,,,73.95,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:22:23-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:23:19-04:00,24.3351,53.5149,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.22
2025-06-05T07:23:20-04:00,,,73.35,2.7084,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:23:23-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:24:19-04:00,24.3191,53.5668,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.21
2025-06-05T07:24:20-04:00,,,74.1,2.7084,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:24:23-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:25:19-04:00,24.3912,53.4371,72.75,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.28
2025-06-05T07:25:23-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:26:19-04:00,24.3912,53.402,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.28
2025-06-05T07:26:20-04:00,,,74.85,2.7084,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:26:23-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:27:19-04:00,24.4045,53.3196,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.29
2025-06-05T07:27:20-04:00,,,73.8,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:27:23-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:28:19-04:00,24.4179,53.3425,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.31
2025-06-05T07:28:20-04:00,,,77.25,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:28:23-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:29:19-04:00,24.4312,53.3547,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.32
2025-06-05T07:29:20-04:00,,,77.1,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:29:23-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:30:19-04:00,24.4179,53.3654,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.31
2025-06-05T07:30:20-04:00,,,76.8,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:30:23-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:31:19-04:00,24.4179,53.3974,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.31
2025-06-05T07:31:20-04:00,,,76.35,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:31:23-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:32:19-04:00,24.4472,53.3471,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.34
2025-06-05T07:32:20-04:00,,,75,2.7084,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:32:23-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:33:19-04:00,24.4472,53.3471,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.34
2025-06-05T07:33:20-04:00,,,76.5,2.7084,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:33:23-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:34:19-04:00,24.4766,53.4051,78.45,2.7084,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.37
2025-06-05T07:34:23-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:35:19-04:00,24.4766,53.3089,80.85,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.37
2025-06-05T07:35:23-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:36:19-04:00,24.49,53.3547,83.4,2.7084,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.39
2025-06-05T07:36:23-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:37:19-04:00,24.49,53.3547,84.9,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.39
2025-06-05T07:37:23-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:38:19-04:00,24.49,53.3974,86.4,2.7084,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.39
2025-06-05T07:38:23-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:39:19-04:00,24.4472,53.402,87,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.34
2025-06-05T07:39:23-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:40:19-04:00,24.4633,53.4691,87,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.36
2025-06-05T07:40:23-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:41:19-04:00,24.49,53.4737,87,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.39
2025-06-05T07:41:23-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:42:19-04:00,24.4633,53.434,87.6,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.36
2025-06-05T07:42:23-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:43:19-04:00,24.4766,53.5256,86.4,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.38
2025-06-05T07:43:23-04:00,,,,,-54,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:44:19-04:00,24.5193,53.5012,73.95,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.42
2025-06-05T07:44:23-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:45:19-04:00,24.5327,53.4142,79.5,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.44
2025-06-05T07:45:23-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:46:19-04:00,24.546,53.4829,72.75,2.7084,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.45
2025-06-05T07:46:23-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:47:19-04:00,24.5754,53.4646,71.85,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.48
2025-06-05T07:47:23-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:48:19-04:00,24.5621,53.4096,70.05,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.47
2025-06-05T07:48:23-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:49:19-04:00,24.5621,53.4096,66.45,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.47
2025-06-05T07:49:23-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:50:19-04:00,24.546,53.4478,66.9,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.45
2025-06-05T07:50:23-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:51:19-04:00,24.5327,53.4798,61.05,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.44
2025-06-05T07:51:23-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:52:19-04:00,24.546,53.4386,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.45
2025-06-05T07:52:20-04:00,,,63.75,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:52:23-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:53:19-04:00,24.5621,53.4188,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.47
2025-06-05T07:53:20-04:00,,,65.55,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:53:23-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:54:19-04:00,24.5888,53.4005,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.5
2025-06-05T07:54:20-04:00,,,68.4,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:54:23-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:55:19-04:00,24.546,53.4386,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.45
2025-06-05T07:55:20-04:00,,,64.95,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:55:23-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:56:19-04:00,24.5888,53.4325,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.5
2025-06-05T07:56:20-04:00,,,68.4,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:56:23-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:57:19-04:00,24.5888,53.3684,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.49
2025-06-05T07:57:20-04:00,,,70.95,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:57:25-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:58:19-04:00,24.5754,53.4112,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.48
2025-06-05T07:58:20-04:00,,,74.4,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:58:23-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:59:19-04:00,24.5754,53.4524,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.48
2025-06-05T07:59:20-04:00,,,74.85,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T07:59:23-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:00:19-04:00,24.5888,53.4554,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.5
2025-06-05T08:00:20-04:00,,,77.1,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:00:23-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:01:19-04:00,24.5621,53.4737,74.85,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.47
2025-06-05T08:01:23-04:00,,,,,-51,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:02:19-04:00,24.5621,53.5286,68.85,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.47
2025-06-05T08:02:23-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:03:19-04:00,24.5621,53.5058,62.4,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.47
2025-06-05T08:03:23-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:04:19-04:00,24.546,53.5027,61.05,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.46
2025-06-05T08:04:23-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:05:19-04:00,24.5621,53.5164,56.4,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.47
2025-06-05T08:05:23-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:06:19-04:00,24.546,53.5149,58.2,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.46
2025-06-05T08:06:23-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:07:19-04:00,24.5888,53.5332,61.35,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.5
2025-06-05T08:07:23-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:08:19-04:00,24.6021,53.4569,60.6,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.51
2025-06-05T08:08:23-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:09:19-04:00,24.6315,53.4188,59.7,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.54
2025-06-05T08:09:23-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:10:19-04:00,24.5888,53.4142,59.85,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.5
2025-06-05T08:10:23-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:11:19-04:00,24.6021,53.4463,62.55,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.51
2025-06-05T08:11:23-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:12:19-04:00,24.6021,53.4783,67.8,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.52
2025-06-05T08:12:23-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:13:19-04:00,24.5888,53.5103,70.05,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.5
2025-06-05T08:13:23-04:00,,,,,-78,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:14:19-04:00,24.5621,53.5058,72,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.47
2025-06-05T08:14:23-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:15:19-04:00,24.5754,53.5714,73.5,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.49
2025-06-05T08:15:23-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:16:19-04:00,24.5754,53.5195,73.5,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.48
2025-06-05T08:16:23-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:17:19-04:00,24.6021,53.5531,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.52
2025-06-05T08:17:20-04:00,,,59.4,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:17:23-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:18:19-04:00,24.6181,53.5027,61.35,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.53
2025-06-05T08:18:23-04:00,,,,,-79,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:19:19-04:00,24.6315,53.5058,59.4,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.55
2025-06-05T08:19:23-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:20:19-04:00,24.6181,53.4798,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.53
2025-06-05T08:20:20-04:00,,,66.45,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:20:23-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:21:19-04:00,24.6448,53.4325,66.15,2.701,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.56
2025-06-05T08:21:23-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:22:19-04:00,24.6315,53.4188,59.85,2.701,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.54
2025-06-05T08:22:27-04:00,,,,,-81,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:23:19-04:00,24.6876,53.3928,49.5,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.61
2025-06-05T08:23:23-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:24:19-04:00,24.6582,53.4112,47.55,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.57
2025-06-05T08:24:23-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:25:19-04:00,24.6448,53.3867,46.8,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.56
2025-06-05T08:25:23-04:00,,,,,-60,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:26:19-04:00,24.6448,53.4203,54.9,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.56
2025-06-05T08:26:23-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:27:19-04:00,24.6582,53.402,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.57
2025-06-05T08:27:20-04:00,,,53.1,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:27:23-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:28:19-04:00,24.6582,53.4783,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.58
2025-06-05T08:28:20-04:00,,,44.1,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:28:23-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:29:19-04:00,24.6582,53.434,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.57
2025-06-05T08:29:20-04:00,,,48,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:29:23-04:00,,,,,-60,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:30:19-04:00,24.6448,53.4417,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.56
2025-06-05T08:30:20-04:00,,,44.4,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:30:23-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:31:19-04:00,24.6876,53.3837,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.61
2025-06-05T08:31:20-04:00,,,45.9,2.701,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:31:23-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:32:19-04:00,24.6448,53.3776,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.56
2025-06-05T08:32:20-04:00,,,43.95,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:32:23-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:33:19-04:00,24.6582,53.4234,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.57
2025-06-05T08:33:20-04:00,,,43.2,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:33:23-04:00,,,,,-60,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:34:19-04:00,24.6742,53.4569,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.59
2025-06-05T08:34:20-04:00,,,37.8,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:34:24-04:00,,,,,-60,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:35:19-04:00,24.6448,53.4524,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.56
2025-06-05T08:35:20-04:00,,,35.7,2.701,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:35:24-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:36:19-04:00,24.6582,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:36:20-04:00,,53.521,34.65,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:36:24-04:00,,,,,-60,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:37:20-04:00,24.6448,53.5195,34.5,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.56
2025-06-05T08:37:24-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:38:20-04:00,24.6876,53.46,34.65,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.61
2025-06-05T08:38:24-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:39:20-04:00,24.6876,53.4279,34.2,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.61
2025-06-05T08:39:24-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:40:20-04:00,24.6742,53.4051,35.7,2.701,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.59
2025-06-05T08:40:24-04:00,,,,,-60,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:41:20-04:00,24.6742,53.4691,36.9,2.701,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.59
2025-06-05T08:41:24-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:42:20-04:00,24.6448,53.4524,41.85,2.7047,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.56
2025-06-05T08:42:24-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T08:43:20-04:00,24.6742,53.4798,46.95,2.701,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.59
