created_at,"field1(Temperature ºC )",field2(Humidity),field3(Voltage),"field4(WIFI RSSI)",field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc
2025-06-05T13:57:46-04:00,22.8237,60.885,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T13:57:48-04:00,,,,-59,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T13:58:45-04:00,22.8397,60.8347,3.9849,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T13:58:47-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T13:59:46-04:00,22.8397,60.8347,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T13:59:48-04:00,,,,-59,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:00:47-04:00,22.8397,60.7492,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:00:49-04:00,,,,-59,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:01:46-04:00,22.8397,60.8133,3.9849,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:01:48-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:02:47-04:00,22.8531,60.795,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:02:50-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:03:48-04:00,22.8397,60.8255,3.9849,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:03:50-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:04:47-04:00,22.8237,60.7904,3.9849,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:04:49-04:00,,,,-59,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:05:48-04:00,22.8237,60.8438,3.9849,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:05:50-04:00,,,,-59,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:06:49-04:00,22.8237,60.853,3.9849,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:06:51-04:00,,,,-60,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:07:49-04:00,22.8397,60.7843,3.9849,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:07:50-04:00,,,,-60,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:08:49-04:00,22.8397,60.7172,3.9849,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:08:51-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:09:50-04:00,22.8531,60.7523,3.9849,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:09:52-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:10:50-04:00,22.8077,60.6928,3.9849,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:10:51-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:11:50-04:00,22.8077,60.7355,3.9849,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:11:52-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:12:51-04:00,22.8237,60.6653,3.9849,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:12:53-04:00,,,,-59,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:13:51-04:00,22.8531,60.6256,3.9849,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:13:52-04:00,,,,-39,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:14:50-04:00,22.8237,60.589,3.9849,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:14:53-04:00,,,,-59,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:15:51-04:00,22.8077,60.6424,3.9849,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:15:53-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:16:51-04:00,22.8237,60.6531,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:16:52-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:17:50-04:00,22.8397,60.647,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:17:52-04:00,,,,-59,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:18:51-04:00,22.8397,60.6348,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:18:53-04:00,,,,-60,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:19:51-04:00,22.8237,60.6943,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:19:52-04:00,,,,-57,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:20:50-04:00,22.8237,60.6943,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:20:52-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:21:51-04:00,22.8237,60.6836,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:21:53-04:00,,,,-57,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:22:52-04:00,22.8397,60.7172,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:22:54-04:00,,,,-72,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:23:51-04:00,22.8237,60.7263,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:23:53-04:00,,,,-69,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:24:52-04:00,22.8397,60.7721,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:24:54-04:00,,,,-71,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:25:52-04:00,22.8237,60.6836,3.9849,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:25:54-04:00,,,,-70,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:26:52-04:00,22.8077,60.6928,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:26:53-04:00,,,,-70,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:27:52-04:00,22.8077,60.6928,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:27:55-04:00,,,,-72,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:28:53-04:00,22.8077,60.6714,3.9849,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:28:56-04:00,,,,-69,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:29:53-04:00,22.8077,60.6424,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:29:54-04:00,,,,-69,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:30:52-04:00,22.8077,60.5783,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:30:54-04:00,,,,-70,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:31:53-04:00,22.8077,60.5982,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:31:56-04:00,,,,-69,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:32:53-04:00,22.7943,60.5524,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:32:54-04:00,,,,-69,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:33:52-04:00,22.8077,60.6424,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:33:54-04:00,,,,-73,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:34:53-04:00,22.7943,60.6485,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:34:55-04:00,,,,-72,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:35:54-04:00,22.7649,60.7065,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:35:56-04:00,,,,-57,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:36:53-04:00,22.7943,60.7019,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:36:55-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:37:54-04:00,22.781,60.7401,3.9849,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:37:56-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:38:55-04:00,22.781,60.7309,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:38:57-04:00,,,,-57,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:39:54-04:00,22.781,60.7202,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:39:56-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:40:55-04:00,22.7649,60.6531,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:40:57-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:41:56-04:00,22.8077,60.5982,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:41:58-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:42:55-04:00,22.781,60.6149,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:42:57-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:43:56-04:00,22.781,60.6348,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:43:58-04:00,,,,-57,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:44:57-04:00,22.781,60.647,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:44:59-04:00,,,,-59,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:45:56-04:00,22.7943,60.6287,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:45:58-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:46:57-04:00,22.7649,60.621,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:46:59-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:47:58-04:00,22.7516,60.6943,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:48:00-04:00,,,,-59,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:48:57-04:00,22.7649,60.7263,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:48:59-04:00,,,,-57,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:49:58-04:00,22.7516,60.7675,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:50:00-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:50:59-04:00,22.7516,60.7446,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:51:01-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:51:59-04:00,22.781,60.7523,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:52:00-04:00,,,,-57,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:52:58-04:00,22.781,60.6989,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:53:00-04:00,,,,-57,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:53:59-04:00,22.7516,60.7767,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:54:01-04:00,,,,-55,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:54:59-04:00,22.7649,60.8225,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:55:00-04:00,,,,-59,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:55:58-04:00,22.7649,60.8118,3.9775,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:56:00-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:56:59-04:00,22.7516,60.8499,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:57:01-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:57:59-04:00,22.7649,60.8728,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:58:00-04:00,,,,-57,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:58:58-04:00,22.7649,60.8225,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:59:00-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T14:59:59-04:00,22.7649,60.7584,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:00:01-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:00:59-04:00,22.7516,60.7767,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:01:00-04:00,,,,-57,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:01:58-04:00,22.7649,60.7477,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:02:00-04:00,,,,-59,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:02:59-04:00,22.7943,60.734,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:03:01-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:03:59-04:00,22.7943,60.7218,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:04:01-04:00,,,,-57,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:04:58-04:00,22.7649,60.7172,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:05:00-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:05:59-04:00,22.781,60.676,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:06:01-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:06:59-04:00,22.7649,60.6851,3.9775,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:07:00-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:07:58-04:00,22.7649,60.6851,3.9775,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:08:01-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:08:59-04:00,22.7649,60.6744,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:09:02-04:00,,,,-57,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:10:00-04:00,22.7649,60.6744,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:10:02-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:10:59-04:00,22.7516,60.6622,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:11:01-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:12:00-04:00,22.7943,60.7111,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:12:02-04:00,,,,-57,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:13:01-04:00,22.7516,60.6714,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:13:03-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:14:00-04:00,22.7516,60.6943,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:14:02-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:15:01-04:00,22.7516,60.7568,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:15:03-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:16:02-04:00,22.7649,60.8225,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:16:04-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:17:02-04:00,22.7516,60.8301,3.9775,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:17:03-04:00,,,,-59,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:18:02-04:00,22.7649,60.8225,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:18:04-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:19:03-04:00,22.7516,60.7996,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:19:05-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:20:03-04:00,22.7649,60.8347,3.9775,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:20:05-04:00,,,,-59,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:21:03-04:00,22.7649,60.8225,3.9775,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:21:05-04:00,,,,-59,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:22:04-04:00,22.7649,60.8225,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:22:06-04:00,,,,-59,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:23:04-04:00,22.7382,60.8484,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:23:06-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:24:03-04:00,22.781,60.8453,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:24:05-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:25:04-04:00,22.781,60.8041,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:25:06-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:26:04-04:00,22.781,60.7523,3.9775,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:26:06-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:27:03-04:00,22.7649,60.6744,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:27:05-04:00,,,,-59,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:28:04-04:00,22.781,60.647,3.9775,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:28:06-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:29:05-04:00,22.781,60.6058,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:29:07-04:00,,,,-59,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:30:04-04:00,22.7943,60.6165,3.9775,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:30:06-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:31:05-04:00,22.8077,60.5783,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:31:07-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:32:06-04:00,22.7943,60.5432,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:32:08-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:33:05-04:00,22.8077,60.5661,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:33:07-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:34:06-04:00,22.8237,60.5478,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:34:08-04:00,,,,-57,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:35:07-04:00,22.8077,60.5142,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:35:09-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:36:06-04:00,22.8077,60.5341,3.9775,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:36:08-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:37:07-04:00,22.8077,60.5051,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:37:09-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:38:08-04:00,22.8237,60.5478,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:38:10-04:00,,,,-57,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:39:08-04:00,22.7943,60.502,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:39:10-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:40:07-04:00,22.8237,60.5386,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:40:09-04:00,,,,-57,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:41:08-04:00,22.7943,60.502,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:41:10-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:42:08-04:00,22.8397,60.5524,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:42:09-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:43:07-04:00,22.8531,60.5554,3.9775,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:43:09-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:44:08-04:00,22.8237,60.5066,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:44:10-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:45:09-04:00,22.8237,60.5692,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:45:11-04:00,,,,-55,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:46:08-04:00,22.8077,60.5875,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:46:10-04:00,,,,-54,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:47:09-04:00,22.8397,60.5524,3.9775,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:47:11-04:00,,,,-54,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:48:10-04:00,22.8237,60.5386,3.9775,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:48:12-04:00,,,,-54,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:49:09-04:00,22.8531,60.5646,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:49:12-04:00,,,,-55,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:50:10-04:00,22.8664,60.589,3.9775,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:50:12-04:00,,,,-55,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:51:11-04:00,22.8397,60.5737,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:51:13-04:00,,,,-55,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:52:10-04:00,22.8397,60.5737,3.9812,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:52:12-04:00,,,,-55,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T15:53:11-04:00,22.8531,60.5646,3.9775,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
