created_at,"field1(Temperature ºC )",field2(Humidity),field3(Light),field4(Voltage),"field5(WIFI RSSI)",field6(),field7(),"field8(External Temperature Probe ºC )",field9(),field10(),field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc,vfield1
2025-05-22T11:41:01-04:00,,,2.55,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T11:41:00-04:00,22.6154,48.4245,,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.19
2025-05-22T11:36:10-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T11:36:01-04:00,,48.4718,3.15,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T11:36:00-04:00,22.7275,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T11:31:10-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T11:31:01-04:00,,48.9479,3.15,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T11:31:00-04:00,22.6154,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T11:26:09-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T11:26:00-04:00,22.3217,49.3767,2.55,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.9
2025-05-22T11:21:09-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T11:21:01-04:00,,49.4881,1.95,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T11:21:00-04:00,22.2068,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T11:16:09-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T11:16:01-04:00,22.2202,49.4545,1.8,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.79
2025-05-22T11:11:08-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T11:11:01-04:00,,49.3553,1.95,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T11:11:00-04:00,22.2789,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T11:06:09-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T11:06:00-04:00,22.3217,49.1859,2.25,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.89
2025-05-22T11:01:09-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T11:01:01-04:00,,49.0425,2.85,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T11:01:00-04:00,22.3617,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T10:56:11-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T10:56:00-04:00,22.3617,48.7831,3.15,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.93
2025-05-22T10:51:09-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T10:51:01-04:00,,48.5801,3,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T10:51:00-04:00,22.4044,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T10:46:09-04:00,,,,,-65,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T10:46:01-04:00,22.4605,48.333,3,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.02
2025-05-22T10:41:08-04:00,,,,,-60,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T10:41:01-04:00,,48.0735,2.4,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T10:41:00-04:00,22.546,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T10:36:09-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T10:36:00-04:00,22.6421,47.8431,2.4,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.21
2025-05-22T10:31:08-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T10:31:00-04:00,,48.072,2.25,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T10:30:59-04:00,22.602,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T10:26:09-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T10:26:00-04:00,22.2923,48.3436,1.95,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.84
2025-05-22T10:21:09-04:00,,,,,-65,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T10:20:59-04:00,22.1641,48.1514,1.65,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.69
2025-05-22T10:16:09-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T10:16:00-04:00,,47.921,1.8,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T10:15:59-04:00,22.2656,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T10:11:15-04:00,,,,,-68,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T10:11:00-04:00,,47.8614,1.95,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T10:10:59-04:00,22.2469,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T10:06:08-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T10:05:59-04:00,22.3217,47.776,1.95,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.86
2025-05-22T10:01:08-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T10:01:00-04:00,,47.6524,1.65,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T10:00:59-04:00,22.3617,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T09:56:08-04:00,,,,,-60,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T09:55:59-04:00,22.4472,47.5593,2.25,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.99
2025-05-22T09:51:07-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T09:50:59-04:00,,,2.55,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T09:50:58-04:00,22.5593,47.5044,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.11
2025-05-22T09:46:08-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T09:45:59-04:00,,47.7607,1.8,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T09:45:58-04:00,22.6421,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T09:41:08-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T09:40:58-04:00,22.4178,48.3391,1.5,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.98
2025-05-22T09:36:07-04:00,,,,,-59,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T09:35:59-04:00,,48.5756,1.35,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T09:35:58-04:00,22.0947,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T09:31:08-04:00,,,,,-60,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T09:30:59-04:00,,48.751,1.5,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T09:30:58-04:00,22.1214,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T09:26:07-04:00,,,,,-59,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T09:25:58-04:00,22.1214,48.6122,1.05,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.66
2025-05-22T09:21:07-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T09:20:59-04:00,,48.3391,1.05,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T09:20:58-04:00,22.1775,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T09:16:07-04:00,,,,,-60,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T09:15:58-04:00,22.2656,48.3391,1.35,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.81
2025-05-22T09:11:06-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T09:10:59-04:00,,48.0003,1.5,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T09:10:58-04:00,22.335,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T09:06:06-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T09:05:58-04:00,22.3911,47.8798,1.65,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.93
2025-05-22T09:01:06-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T09:00:59-04:00,,47.8264,1.35,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T09:00:58-04:00,22.5166,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T08:56:07-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T08:55:58-04:00,22.546,48.1453,1.05,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.11
2025-05-22T08:51:05-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T08:50:59-04:00,,48.809,1.5,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T08:50:58-04:00,22.2789,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T08:46:06-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T08:45:58-04:00,22.0386,49.0898,1.35,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.58
2025-05-22T08:41:04-04:00,,,,,-58,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T08:40:58-04:00,,,1.2,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T08:40:57-04:00,22.052,48.9647,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.59
2025-05-22T08:36:05-04:00,,,,,-59,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T08:35:58-04:00,,48.6717,1.2,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T08:35:57-04:00,22.1214,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T08:31:04-04:00,,,,,-60,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T08:30:58-04:00,,,1.2,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T08:30:57-04:00,22.1508,48.3482,,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.68
2025-05-22T08:26:05-04:00,,,,,-60,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T08:25:58-04:00,,48.1498,0.9,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T08:25:57-04:00,22.2335,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T08:21:04-04:00,,,,,-60,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T08:20:57-04:00,22.2923,48.0766,0.75,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.83
2025-05-22T08:16:04-04:00,,,,,-59,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T08:15:58-04:00,,47.9728,1.05,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T08:15:57-04:00,22.4044,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T08:11:03-04:00,,,,,-58,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T08:10:58-04:00,,,1.2,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T08:10:57-04:00,22.4605,48.1224,,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.02
2025-05-22T08:06:04-04:00,,,,,-59,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T08:05:58-04:00,,48.6488,1.5,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T08:05:57-04:00,22.3911,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T08:01:04-04:00,,,,,-59,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T08:00:57-04:00,22.052,49.1066,1.05,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.59
2025-05-22T07:56:04-04:00,,,,,-59,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T07:55:58-04:00,,49.1203,1.05,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T07:55:57-04:00,21.9825,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T07:51:04-04:00,,,,,-59,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T07:50:57-04:00,22.0092,49.1112,1.05,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.55
2025-05-22T07:46:03-04:00,,,,,-59,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T07:45:58-04:00,,49.015,0.75,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T07:45:57-04:00,22.0787,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T07:41:04-04:00,,,,,-58,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T07:40:58-04:00,22.1214,48.9616,0.6,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.67
2025-05-22T07:36:04-04:00,,,,,-56,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T07:35:58-04:00,,48.8014,0.6,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T07:35:57-04:00,22.1508,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T07:31:04-04:00,,,,,-57,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T07:30:57-04:00,22.2335,48.5222,0.6,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.78
2025-05-22T07:26:03-04:00,,,,,-57,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T07:25:58-04:00,,48.2612,0.6,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T07:25:57-04:00,22.2923,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T07:21:04-04:00,,,,,-57,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T07:20:57-04:00,22.3911,48.0644,0.45,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.94
2025-05-22T07:16:04-04:00,,,,,-59,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T07:15:57-04:00,,47.8767,0.6,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T07:15:56-04:00,22.4605,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T07:11:03-04:00,,,,,-59,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T07:10:57-04:00,,,0.45,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T07:10:56-04:00,22.546,47.7836,,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.11
2025-05-22T07:06:04-04:00,,,,,-58,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T07:05:57-04:00,,48.1544,0.45,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T07:05:56-04:00,22.4472,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T07:01:04-04:00,,,,,-58,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T07:00:56-04:00,22.1347,48.4154,0.45,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.67
2025-05-22T06:56:04-04:00,,,,,-58,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T06:55:56-04:00,,48.3024,0.3,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T06:55:55-04:00,22.1508,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T06:51:05-04:00,,,,,-57,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T06:50:55-04:00,22.2068,48.159,0.45,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.74
2025-05-22T06:46:04-04:00,,,,,-60,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T06:45:56-04:00,,47.8431,0.45,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T06:45:55-04:00,22.2923,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T06:41:04-04:00,,,,,-58,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T06:40:55-04:00,22.3484,47.5822,0.45,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.88
2025-05-22T06:36:03-04:00,,,,,-58,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T06:35:56-04:00,,47.4418,0.3,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T06:35:55-04:00,22.4472,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T06:31:02-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T06:30:55-04:00,22.5299,47.3716,0.3,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.08
2025-05-22T06:26:03-04:00,,,,,-59,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T06:25:56-04:00,,47.3762,0.3,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T06:25:55-04:00,22.6581,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T06:21:02-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T06:20:56-04:00,,,0.15,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T06:20:55-04:00,22.5727,47.8813,,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.13
2025-05-22T06:16:03-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T06:15:56-04:00,,48.2506,0.15,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T06:15:55-04:00,22.2789,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T06:11:03-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T06:10:55-04:00,22.2202,48.1956,13.2,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.76
2025-05-22T06:06:02-04:00,,,,,-60,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T06:05:55-04:00,,47.9942,13.2,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T06:05:54-04:00,22.2789,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T06:01:03-04:00,,,,,-60,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T06:00:55-04:00,,47.7882,13.2,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T06:00:54-04:00,22.335,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T05:56:02-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T05:55:54-04:00,22.4338,47.5227,13.2,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.97
2025-05-22T05:51:02-04:00,,,,,-60,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T05:50:55-04:00,22.5166,47.2404,13.05,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.06
2025-05-22T05:46:02-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T05:45:54-04:00,22.6581,47.1336,13.05,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.21
2025-05-22T05:41:02-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T05:40:55-04:00,,47.2267,13.05,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T05:40:54-04:00,22.7543,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T05:36:02-04:00,,,,,-59,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T05:35:54-04:00,22.6421,47.7607,13.05,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.21
2025-05-22T05:31:01-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T05:30:54-04:00,,48.0278,13.05,2.9526,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T05:30:53-04:00,22.3617,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T05:26:02-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T05:25:54-04:00,,47.9255,13.8,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T05:25:53-04:00,22.3911,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T05:21:01-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T05:20:54-04:00,,47.7668,13.8,2.9526,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T05:20:53-04:00,22.4338,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T05:16:02-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T05:15:54-04:00,,47.6143,13.65,2.9526,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T05:15:53-04:00,22.5032,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T05:10:57-04:00,,,,,-65,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T05:10:53-04:00,22.602,47.4632,13.65,2.9526,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.16
2025-05-22T05:05:58-04:00,,,,,-65,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T05:05:54-04:00,,,13.65,2.9526,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T05:05:53-04:00,22.7275,47.0939,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.28
2025-05-22T05:00:57-04:00,,,,,-65,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T05:00:53-04:00,22.8691,46.4805,13.65,2.9526,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.43
2025-05-22T04:55:56-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T04:55:52-04:00,23.1495,46.0502,13.65,2.9526,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.72
2025-05-22T04:50:56-04:00,,,,,-65,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T04:50:52-04:00,23.2483,46.1448,12.9,2.9526,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.83
2025-05-22T04:45:56-04:00,,,,,-60,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T04:45:52-04:00,23.0106,46.2181,4.65,2.9489,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.57
2025-05-22T04:40:55-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T04:40:52-04:00,,,13.2,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T04:40:51-04:00,23.4485,44.9638,,2.9489,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.02
2025-05-22T04:35:55-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T04:35:51-04:00,24.8985,42.5574,4.65,2.9452,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.56
2025-05-22T04:31:07-04:00,,,,,-68,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T04:26:55-04:00,,,0.15,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T04:26:54-04:00,22.9118,43.9841,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.41
2025-05-22T04:21:55-04:00,,,0.15,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-22T04:21:54-04:00,22.8985,42.7344,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.36
2025-05-22T04:16:54-04:00,22.8985,42.7344,0.15,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.36
2025-05-22T04:11:54-04:00,22.9412,42.8397,0.15,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.41
2025-05-22T04:06:54-04:00,22.8985,42.9877,0.15,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.37
2025-05-22T04:01:54-04:00,,,0.15,2.9563,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
