created_at,"field1(Temperature ºC )",field2(Humidity),field3(Light),field4(Voltage),"field5(WIFI RSSI)",field6(),field7(),"field8(External Temperature Probe ºC )",field9(),field10(),field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc,vfield1
2025-06-03T06:12:53-04:00,21.8837,41.0086,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.2
2025-06-03T06:12:54-04:00,,,250.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:12:57-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:13:53-04:00,21.8837,41.0224,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.2
2025-06-03T06:13:54-04:00,,,264.15,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:13:57-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:14:53-04:00,21.9398,41.0147,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.26
2025-06-03T06:14:54-04:00,,,273.3,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:14:57-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:15:53-04:00,21.9959,40.9079,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.32
2025-06-03T06:15:54-04:00,,,281.55,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:15:57-04:00,,,,,-65,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:16:53-04:00,22.0653,40.7523,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.39
2025-06-03T06:16:54-04:00,,,287.55,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:16:57-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:17:53-04:00,22.0787,40.6897,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.41
2025-06-03T06:17:54-04:00,,,292.65,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:17:57-04:00,,,,,-65,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:18:53-04:00,22.0787,40.6897,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.41
2025-06-03T06:18:54-04:00,,,294.9,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:18:57-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:19:53-04:00,22.1775,40.5249,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.51
2025-06-03T06:19:54-04:00,,,296.55,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:19:57-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:20:53-04:00,22.1508,40.5203,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.48
2025-06-03T06:20:54-04:00,,,299.7,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:20:57-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:21:53-04:00,22.1775,40.4593,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.51
2025-06-03T06:21:54-04:00,,,308.1,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:21:58-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:22:54-04:00,22.1908,40.5249,320.4,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.52
2025-06-03T06:22:58-04:00,,,,,-65,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:23:54-04:00,22.108,40.5798,327.9,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.43
2025-06-03T06:23:58-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:24:54-04:00,22.0653,40.7019,328.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.39
2025-06-03T06:24:58-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:25:54-04:00,22.0226,40.7584,328.35,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.34
2025-06-03T06:25:58-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:26:08-04:00,,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,507,,,
2025-06-03T06:26:54-04:00,22.2068,40.5386,324.3,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.54
2025-06-03T06:26:58-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:27:54-04:00,22.1641,40.6378,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.49
2025-06-03T06:27:55-04:00,,,315.75,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:27:58-04:00,,,,,-38,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:28:54-04:00,22.1347,40.6836,305.25,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.47
2025-06-03T06:28:58-04:00,,,,,-37,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:29:54-04:00,22.1214,40.7202,297.15,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.45
2025-06-03T06:29:58-04:00,,,,,-40,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:30:54-04:00,22.1508,40.7858,292.5,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.49
2025-06-03T06:30:58-04:00,,,,,-37,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:31:54-04:00,22.1347,40.7721,295.05,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.47
2025-06-03T06:31:58-04:00,,,,,-40,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:32:54-04:00,22.1508,40.6973,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.48
2025-06-03T06:32:55-04:00,,,297.45,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:32:58-04:00,,,,,-37,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:33:54-04:00,22.1908,40.6897,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.53
2025-06-03T06:33:55-04:00,,,299.7,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:33:58-04:00,,,,,-40,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:34:54-04:00,22.2789,40.5341,296.25,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.62
2025-06-03T06:34:58-04:00,,,,,-38,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:35:54-04:00,22.335,40.4501,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.68
2025-06-03T06:35:55-04:00,,,289.95,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:35:58-04:00,,,,,-40,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:36:54-04:00,22.3484,40.4654,278.7,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.69
2025-06-03T06:36:58-04:00,,,,,-40,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:37:54-04:00,22.3617,40.5554,256.35,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.71
2025-06-03T06:37:58-04:00,,,,,-38,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:38:54-04:00,22.3217,40.4135,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.67
2025-06-03T06:38:55-04:00,,,237.45,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:38:58-04:00,,,,,-41,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:39:54-04:00,22.335,40.4654,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.68
2025-06-03T06:39:55-04:00,,,221.85,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:39:58-04:00,,,,,-38,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:40:54-04:00,22.3617,40.3784,214.65,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.71
2025-06-03T06:40:58-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:41:54-04:00,22.4472,40.2502,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.8
2025-06-03T06:41:55-04:00,,,208.8,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:41:58-04:00,,,,,-65,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:42:54-04:00,22.5593,40.0839,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.92
2025-06-03T06:42:55-04:00,,,206.4,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:42:58-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:43:54-04:00,22.6715,39.8932,469.35,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.03
2025-06-03T06:43:58-04:00,,,,,-65,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:44:54-04:00,22.797,39.7787,448.8,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.17
2025-06-03T06:44:58-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:45:54-04:00,22.9118,39.5636,430.5,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.29
2025-06-03T06:45:58-04:00,,,,,-65,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:46:54-04:00,23.08,39.3652,421.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.47
2025-06-03T06:46:58-04:00,,,,,-66,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:47:54-04:00,23.1922,39.1241,408.75,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.59
2025-06-03T06:47:58-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:48:54-04:00,23.3471,38.8617,403.35,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.75
2025-06-03T06:48:58-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:49:54-04:00,23.3925,38.7518,401.25,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.8
2025-06-03T06:49:58-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:50:54-04:00,23.4619,38.6053,397.05,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.87
2025-06-03T06:50:58-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:51:54-04:00,23.4752,38.4405,391.8,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.88
2025-06-03T06:51:58-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:52:54-04:00,23.5313,38.3459,385.65,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.94
2025-06-03T06:52:58-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:53:54-04:00,23.6034,38.3276,377.1,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.02
2025-06-03T06:53:58-04:00,,,,,-66,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:54:54-04:00,23.5874,38.2498,364.65,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23
2025-06-03T06:54:58-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:55:54-04:00,23.5313,38.2177,361.05,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.94
2025-06-03T06:55:58-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:56:54-04:00,23.6301,38.1399,358.05,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.04
2025-06-03T06:56:58-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:57:54-04:00,23.574,38.1582,356.1,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.98
2025-06-03T06:57:58-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:58:54-04:00,23.4886,38.2773,351.9,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.89
2025-06-03T06:58:58-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T06:59:54-04:00,23.5046,38.3032,352.65,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.91
2025-06-03T06:59:58-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:00:54-04:00,23.4485,38.3734,353.1,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.85
2025-06-03T07:00:58-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:01:54-04:00,23.4752,38.378,352.5,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.88
2025-06-03T07:01:58-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:02:54-04:00,23.5046,38.3551,,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.91
2025-06-03T07:02:55-04:00,,,354.9,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:02:58-04:00,,,,,-66,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:03:54-04:00,23.5874,38.378,,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.01
2025-06-03T07:03:55-04:00,,,360.6,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:03:58-04:00,,,,,-65,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:04:54-04:00,23.5473,38.3597,,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.96
2025-06-03T07:04:55-04:00,,,356.85,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:04:58-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:05:54-04:00,23.5313,38.4604,,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.94
2025-06-03T07:05:55-04:00,,,351.9,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:05:58-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:06:54-04:00,23.518,38.4329,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.93
2025-06-03T07:06:55-04:00,,,350.85,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:06:58-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:07:54-04:00,23.518,38.5367,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.93
2025-06-03T07:07:55-04:00,,,352.8,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:07:58-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:08:54-04:00,23.4886,38.6328,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.9
2025-06-03T07:08:55-04:00,,,350.1,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:08:58-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:09:54-04:00,23.4485,38.6923,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.86
2025-06-03T07:09:55-04:00,,,351.3,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:09:58-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:10:54-04:00,23.4485,38.6694,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.86
2025-06-03T07:10:55-04:00,,,352.8,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:10:58-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:11:54-04:00,23.4325,38.7152,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.84
2025-06-03T07:11:55-04:00,,,351.3,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:11:58-04:00,,,,,-65,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:12:54-04:00,23.4325,38.7564,,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.84
2025-06-03T07:12:55-04:00,,,354.45,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:12:58-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:13:54-04:00,23.5046,38.674,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.92
2025-06-03T07:13:55-04:00,,,353.7,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:13:59-04:00,,,,,-66,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:14:54-04:00,23.5046,38.584,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.92
2025-06-03T07:14:55-04:00,,,357.15,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:14:58-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:15:54-04:00,23.518,38.6877,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.93
2025-06-03T07:15:55-04:00,,,360.75,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:15:58-04:00,,,,,-67,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:16:54-04:00,23.5046,38.7121,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.92
2025-06-03T07:16:55-04:00,,,359.4,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:16:58-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:17:54-04:00,23.4485,38.7304,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.86
2025-06-03T07:17:55-04:00,,,355.35,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:17:58-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:18:54-04:00,23.4752,38.8357,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.89
2025-06-03T07:18:55-04:00,,,356.25,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:18:58-04:00,,,,,-66,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:19:54-04:00,23.5473,38.6786,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.97
2025-06-03T07:19:55-04:00,,,363.75,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:19:58-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:20:54-04:00,23.6301,38.584,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.06
2025-06-03T07:20:55-04:00,,,355.8,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:20:58-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:21:54-04:00,23.6435,38.497,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.07
2025-06-03T07:21:55-04:00,,,355.05,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:21:58-04:00,,,,,-66,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:22:54-04:00,23.6435,38.4833,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.07
2025-06-03T07:22:55-04:00,,,357.3,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:22:58-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:23:54-04:00,23.5607,38.5641,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.98
2025-06-03T07:23:55-04:00,,,361.35,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:23:58-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:24:54-04:00,23.6168,38.5565,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.04
2025-06-03T07:24:55-04:00,,,366.45,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:24:58-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:25:54-04:00,23.7556,38.3688,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.19
2025-06-03T07:25:55-04:00,,,365.85,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:25:58-04:00,,,,,-66,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:26:54-04:00,23.785,38.3078,363.3,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.22
2025-06-03T07:26:58-04:00,,,,,-65,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:27:54-04:00,23.8544,38.2528,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.29
2025-06-03T07:27:55-04:00,,,362.25,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:27:58-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:28:54-04:00,23.8544,38.2254,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.29
2025-06-03T07:28:55-04:00,,,362.4,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:28:58-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:29:08-04:00,,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,507,,,
2025-06-03T07:29:54-04:00,24.1108,37.9339,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.57
2025-06-03T07:29:55-04:00,,,360.45,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:29:58-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:30:54-04:00,24.0681,37.9553,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.52
2025-06-03T07:30:55-04:00,,,359.85,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:30:58-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:31:54-04:00,24.012,38.0117,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.46
2025-06-03T07:31:55-04:00,,,354.9,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:31:58-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:32:54-04:00,23.9559,38.1109,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.4
2025-06-03T07:32:55-04:00,,,352.05,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:32:58-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:33:54-04:00,23.8544,38.1247,352.8,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.29
2025-06-03T07:33:58-04:00,,,,,-66,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:34:54-04:00,23.7289,38.2895,347.25,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.16
2025-06-03T07:34:58-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:35:54-04:00,23.7423,38.3169,349.5,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.17
2025-06-03T07:35:58-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:36:54-04:00,23.7289,38.3673,351.3,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.16
2025-06-03T07:36:58-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:37:54-04:00,23.6995,38.3368,360.15,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.13
2025-06-03T07:37:58-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:38:54-04:00,23.6995,38.4131,351.75,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.13
2025-06-03T07:38:58-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:39:54-04:00,23.6995,38.4268,350.7,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.13
2025-06-03T07:39:58-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:40:54-04:00,23.6862,38.4375,349.95,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.12
2025-06-03T07:40:58-04:00,,,,,-66,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:41:54-04:00,23.6862,38.41,350.55,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.11
2025-06-03T07:41:58-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T07:42:54-04:00,23.6862,38.3871,350.55,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.11
2025-06-03T07:42:58-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
